time0,time1,time2,time3,time4,time5,time6,time7,time8,time9,time10,time11,time12,time13,time14,time15,time16,time17,time18,time19,type
0.2640322885897435,0.33938991252298956,0.33655444613580443,0.9797216304491283,0.8643815908945615,0.869572850645254,0.8329146307475337,0.7836858635891214,0.8379457953942258,0.8075631916738063,0.8242995085406457,0.812497321647451,0.7694917434579167,0.7120908220351864,0.66408190347905,0.7322434658763617,0.6327478089107423,0.6264229911872619,0.530895990272457,0.4805136634959446,3
0.37985911769826575,0.4187788169622911,0.5862616104120426,0.9632378911026673,0.9418277319871979,0.8258020392027973,0.870025474911013,0.886295148811782,0.8280149786499655,0.8024829424993001,0.7969108657156341,0.7303332168573864,0.7873773384325854,0.7450941725795985,0.687724159475701,0.678694789167671,0.6818379128800091,0.6682509370512423,0.6375132156818576,0.565985423140668,3
0.32072303815703196,0.4065428514877927,0.8042873633041024,0.9837813421660928,0.9436824039530854,1.0,0.9722843849781427,0.9687706836528067,0.950358734546704,0.9151658696678383,0.9444966125574518,0.8797528208269889,0.9027204262675939,0.8423034575143498,0.9145053128934345,0.8532400449924944,0.8947995493060096,0.9052118841706378,0.8249646208097984,0.871283766279332,3
0.16468898194824438,0.3144673091171305,0.754660595873471,1.0,0.9441274081693859,0.9235368875653274,0.9572046700094383,0.9479674826636548,0.9527871700861925,0.8708654647526126,0.9100771481943758,0.8915089739204728,0.850768409897198,0.8732513595509694,0.8504282383258935,0.8585252880616673,0.7779433065493556,0.7658273124135494,0.7270189495001578,0.7140966360902941,3
0.06404669227989146,0.24089249111554248,0.3439150764834983,1.0,0.9091975070506776,0.8916956112566443,0.867211943262402,0.814791016532102,0.798033131655455,0.7841379485064393,0.7782138720446898,0.7482583875075294,0.6763707001035179,0.6246611686572671,0.5764789276407881,0.6635382716834677,0.566628252779217,0.4777292286341478,0.4761417389802088,0.5092781766975263,3
0.3817892776275781,0.6024991115940241,0.7771249408439596,1.0,0.9243047217382532,0.8976034970565058,0.9484818615310696,0.9025538911342103,0.8674736591189142,0.9342668830449838,0.8635063823542888,0.8679501487925608,0.9136792740208546,0.8638992772923126,0.928590004097697,0.8679001051749997,0.8400039890968322,0.8775941537874259,0.7808081360983554,0.8269507859879341,3
0.20085720788512212,0.27636939635804914,0.5644389203560376,0.9855587836705003,0.9188003625638905,0.8438886428785617,0.8516222105393103,0.7683527137716643,0.8052330462725918,0.7704734213597202,0.8164986600553505,0.7290146257141972,0.7853897833713511,0.759786093745305,0.6707506382441213,0.6805513872844868,0.6606863418551085,0.6555084944207132,0.629096520804462,0.6752346447718984,3
0.22261365909296332,0.5000994703325229,0.6344296925504271,0.997354501048475,0.9270955299044822,0.9095899553965338,0.9064044876008213,0.8124203598885685,0.8429521867978512,0.7716308398424945,0.8253163777524056,0.8268561232425705,0.7880836436555367,0.7918282892306346,0.797973184630372,0.7352651728792975,0.7753479816794486,0.7775653450586885,0.6775410776942327,0.6875983071879357,3
0.039931260875850416,0.281236033011826,0.4911442998162244,0.8653549896763367,0.8435359133111981,0.8267073376230593,0.7868993163405115,0.7969692006006888,0.7405032983522436,0.7153680633139439,0.6721993580955253,0.6799470693150105,0.6823726915361948,0.6209450722675833,0.6036421181478053,0.5907384495079622,0.48843326396410847,0.5350711319591195,0.4317369647273308,0.35248269322173686,3
0.46740458774004784,0.5889776115006293,0.6700790836415734,1.0,1.0,1.0,0.9336473342292196,0.895948009208301,0.9830086290554506,0.9592874146650271,0.9333485066412794,0.9136871403514459,0.8862376875269048,0.8569778504872475,0.8085179721152228,0.8647640833417277,0.7778571566345363,0.7484141477144403,0.7324308025313077,0.7848887756184839,3
0.18476530613070508,0.34755047358521124,0.48836938887299686,1.0,0.8789862574797188,0.8231607452617651,0.801846948441558,0.7376419195213098,0.6838215618008429,0.7449558190640396,0.7232757600884233,0.6905331736310261,0.6365518144994378,0.6600573898238143,0.6762697652163872,0.5715572673794712,0.6276375870383074,0.6343057786571514,0.5252181909066167,0.2848385972509329,3
0.45454633526835836,0.5230613256243954,0.5629332843417655,0.8997176690721498,0.9178899711256838,0.8742475616571894,0.8974294633803405,0.868216332298696,0.8348271078521818,0.856401577536125,0.8045343155677535,0.7642492090253048,0.7260505327776544,0.763975800818638,0.7024110516670944,0.6989705747548589,0.684298804331849,0.7333424831740716,0.7148956338543063,0.6481107794419895,3
0.12505909481869565,0.3938168606848112,0.4797859930657049,0.9755764189160565,0.8813256037677154,0.8930834982903584,0.8062317460702821,0.7517221137642541,0.7292617743487543,0.7255350038683005,0.7309429610268692,0.6842338853558931,0.6924689855275673,0.6870226815031295,0.6645404104234951,0.5969111361464126,0.5817711546779507,0.6086478116915821,0.5844414793618343,0.5165816788214904,3
0.20317411560442475,0.3868308078718282,0.3678001890760078,0.9782169483955425,0.9669722031620749,0.9384239256450123,0.8584304051028838,0.8103820443463494,0.8023961879967644,0.8147070507033023,0.7216343598737995,0.6711948148545359,0.6714890378272986,0.7163832073591829,0.6672618147072067,0.6277258532344169,0.5808971331642157,0.5267762676506342,0.48552037674393894,0.47917521926509105,3
0.1622246002571087,0.28728188387621434,0.3594737119560655,0.9580083445231903,1.0,0.9159464916792008,0.8124654183957775,0.8046458217705919,0.7701721785755773,0.750623557778598,0.6678086956476998,0.643291834812294,0.6228271615811319,0.6347912187909953,0.5760722641887464,0.5732921888409265,0.5723297138068867,0.4555499986978479,0.44117604846285635,0.15716909494905779,3
0.2711040654679392,0.38210589787076454,0.5039755625365157,0.8247528316255188,0.8775473851240893,0.8289657717248363,0.8295593366452348,0.7411469957648995,0.7404954739669793,0.7383371199333465,0.749175133776512,0.7614699020839582,0.7039988199392001,0.7659701585933696,0.6965579624768884,0.7113442731614409,0.7180007554964136,0.634797636735748,0.5952140991570768,0.5732349472436494,3
0.019381800154129436,0.33740911653789896,0.4492912722044985,0.9787844206004827,0.9652553094732268,1.0,0.9014224110643354,0.8183539556075602,0.8660520858963043,0.770120567393325,0.797319098148195,0.715785479331271,0.7158252241892855,0.6908153035197507,0.6412140500383254,0.5450091089654802,0.5211022598403432,0.5620623258296835,0.49085760499580167,0.4582266069155114,3
0.14838606269640978,0.4860232939769188,0.8120396507926666,0.9468830902780868,0.9900031933747822,0.9583972551408594,0.9488222779000831,0.8969581034003302,0.8767501469308795,0.924968316341367,0.8619908801113532,0.8937220813720617,0.9541780116289014,0.9106776693508896,0.8998901868913146,0.8404207795856445,0.8739221623889257,0.8263589276982293,0.8259799624128327,0.8832006850793003,3
0.421842871521689,0.42536838564403534,0.4902146415869081,0.8793022273705599,0.8681373640723884,0.9122246719930438,0.9298689773598449,0.8325343398280715,0.8711762909499305,0.8030090758524702,0.7218053489880274,0.7282282920904011,0.7187020035566005,0.7113241739777565,0.7174523526995449,0.6808712558432053,0.6659320797941938,0.5884901493909798,0.6012257024863676,0.5737688306305522,3
0.16309018238557252,0.2936346551739297,0.4698121903131922,0.9699604681554084,0.8795516296852821,0.9167805351861619,0.8545133828217893,0.8565590872011878,0.7460753744625945,0.7791979045561727,0.7914148036906967,0.8110059032641662,0.7905108349675775,0.7233623615116831,0.719025950322559,0.751242907225586,0.7150581738493027,0.7302425302335127,0.6992501827624342,0.47554814270388124,3
0.3935488882860054,0.44653340242314005,0.49219877873317897,0.9830166052056043,0.877182599164026,0.8318323295748539,0.8116364791288349,0.7832691801320703,0.7613546045979048,0.7111071170017499,0.7700936706331695,0.7137088582806304,0.7350650589485019,0.6212171170090263,0.6677195884048296,0.6745021339591095,0.5382503255688074,0.5717021759988815,0.5181501935710249,0.4756855392232004,3
0.16870335325689445,0.2107170863914955,0.5389524386882584,0.8727628215048108,0.9080185602367118,0.8564323567542024,0.9022180328371178,0.8056104784149443,0.794495181917108,0.7944035017915742,0.7474719485564238,0.7925047576721285,0.8079350286575034,0.7291257150774157,0.7453864731352449,0.7286763318972994,0.7743368135634572,0.7626880383956973,0.6844411465840562,0.6290982999256023,3
0.10163291049128367,0.4232085410992639,0.5258378159318133,1.0,0.9817043172037638,0.9147002718625468,0.7664586945784083,0.7690775207148034,0.8223096566893563,0.7706079474906006,0.6980784401984824,0.7245144593839092,0.6867049573541044,0.6638691629943232,0.7287262252070967,0.7371321577840179,0.7012519012454888,0.6986201851213862,0.6362340659251403,0.47627330340192514,3
0.12552893265211962,0.4117661602026029,0.5037849577051063,0.9789569083318762,0.9323868630006684,0.8049411409969439,0.7886452156330341,0.7528250891014713,0.7633062996090861,0.7249112147713181,0.6922760211696523,0.7081130639463575,0.735016682727064,0.7275666030586017,0.6090426144839014,0.6434956704378341,0.5778279494299787,0.604228513787963,0.5703847222019894,0.5398927595563863,3
0.2586087424789663,0.31146647196586613,0.3964568648566158,0.8271999457638559,0.8275951186354438,0.8063155708606939,0.7889265183352253,0.7583602156102108,0.6545471570480101,0.6331710188724996,0.6397313676940626,0.6407846529914417,0.5723651912011755,0.5925127563518254,0.6271756191154798,0.5550210575830453,0.5575654376199928,0.5176781344309502,0.49291149862658123,0.45415709094519263,3
0.1648490200227023,0.28186292691851866,0.5820263788391283,0.9649253138488484,0.9538074176731492,0.8518005882331798,0.8268604566341263,0.861729682605696,0.7764821663799573,0.8014018578816255,0.7596397183704754,0.7459136552320763,0.7025989425188104,0.7042936886245549,0.6763281959118541,0.745656547026327,0.6649078529040505,0.7176992722575861,0.6529023325672016,0.6021418520754087,3
0.11594744135469712,0.12924061657638442,0.5055128984884469,0.8520922663700444,0.8710332091369964,0.7561859908949604,0.806858574355357,0.7934285187541121,0.7416126793621538,0.7243260918574718,0.7351517690474354,0.7135165956561474,0.7062829535140279,0.6940079242362163,0.6811812892554131,0.6831093196059265,0.6214641249639498,0.637193610027375,0.5984566662073685,0.5794541952939373,3
0.21473550737853642,0.2866582339365158,0.39441131574526317,0.9583182612706731,0.868501366131438,0.7873451069006389,0.7849550842636828,0.7505499772133779,0.7334144680919142,0.7142806573517633,0.7044720847844975,0.7155009698893766,0.6918031962473037,0.6534815574908827,0.6051413495126707,0.5304846008811911,0.5595857169332968,0.5203773743497474,0.5166353568336001,0.4468976730025867,3
0.22953787481003418,0.19265780904510943,0.2717108826257592,0.933110432743088,0.9168702296130503,0.6864483521534654,0.6552031636240707,0.6930586340602509,0.707154578803986,0.6776992042611406,0.6297589372839749,0.6547441455352903,0.605117623393613,0.5460245027693621,0.4631074133534951,0.5163494919731262,0.5260939217902083,0.5003299296123253,0.332286131286151,0.36975325030918016,3
0.29643296197216745,0.36432571133447617,0.5673096295322276,0.9712610930606143,0.947205905087624,0.9083918511487616,0.88553466773278,0.8278791089207749,0.851143564426042,0.8462778380972341,0.7010127782954487,0.733665314293513,0.734464543000197,0.6960919081370984,0.7392547286263069,0.7227795594161741,0.7298796845426064,0.6481318235911906,0.6055654324985045,0.5593339457209034,3
0.3396224009112066,0.47727237440207193,0.62807333189148,0.9724745453528689,0.8677076573786205,0.8999099986709895,0.8737120031747339,0.8999734281488997,0.8452771359432406,0.8612675140241981,0.8018510703447078,0.8418222964421997,0.8021604751964829,0.7477354182938571,0.7448062927930843,0.7559097705788117,0.7347373248253005,0.7168165137728424,0.6856193710229611,0.6700851349007269,3
0.2616043397928641,0.3621124350517072,0.555554708317261,0.955356108402081,0.8840182039768875,0.8561261945737537,0.856978996355751,0.8140037266996599,0.8218423547805176,0.7323481925315777,0.8094124480930645,0.7358125516276055,0.7353317390957524,0.7600623802017998,0.7609553540563962,0.6871117053996084,0.7022960320525471,0.648060751991182,0.6272682777179769,0.4968938236782386,3
0.21840005912148913,0.40291396296341764,0.454083347330709,0.8351401851262992,0.8567746559560008,0.7807228523387297,0.7954742293276944,0.8146742782972668,0.7603987119070831,0.7963254057903432,0.786347868481416,0.7005467149812543,0.6790730583022798,0.7234901160984369,0.7389441361046206,0.6685874240710521,0.6529899564788356,0.6392402218123513,0.5938063876134295,0.5160577927070007,3
0.15636382401219268,0.3638257647051834,0.5177875224928881,1.0,0.8691947894655586,0.8836282614467409,0.8940830916225798,0.8570132561951459,0.844892573136933,0.7689986826966884,0.8586939940777087,0.8354117936312592,0.7463501608822758,0.6910000729278315,0.6972595777721968,0.6895190236938644,0.7298266046276379,0.7469505531311869,0.7499772982125998,0.3837693785308488,3
0.1910396230490985,0.46301305543895543,0.5134058060166149,0.8930457881478826,0.9220132018904015,0.8689534114336196,0.8065686917801538,0.8564677667596968,0.7732387498622051,0.7366077779513188,0.7415907549911243,0.7447286949975411,0.7538662642437924,0.6943113761440844,0.6942259538335626,0.6876534307613805,0.6506488904262386,0.6087111636964023,0.5219487444177677,0.43855267056749164,3
0.03273190055889574,0.24449090706741738,0.24183825728464647,1.0,0.9472890903894715,0.8624205851696043,0.7136386185082023,0.7602718813767357,0.7265633490380221,0.749641115531912,0.7589057577284558,0.7134346115042953,0.7545175715702213,0.7075224291631945,0.6278382692747138,0.5840339919422664,0.5562179524819136,0.5185269047621646,0.47089928926587754,0.34225346756847985,3
0.07071579322389607,0.34310113241703943,0.5647619290469481,0.947696552651655,0.9722204614583531,0.9726410795621804,0.9350047098878058,0.8901640912461001,0.8534028373920887,0.8979077167706401,0.9095592015533274,0.8946524851753735,0.8005018741367793,0.7605493893440122,0.7634867927051218,0.7726943623625486,0.7594763480220492,0.6862346080765579,0.6733432550126361,0.6805633304130667,3
0.30088200196813664,0.3708808555379407,0.4360801235558802,0.8246934988769896,0.856909071591683,0.8687853138274855,0.7811974522155489,0.7610503639727328,0.7328117605414275,0.6976506820270533,0.7195497323432365,0.7019574255202603,0.672873386433593,0.6697064387862135,0.6482572153130159,0.645019702209972,0.5751352224794112,0.5959924188765062,0.609967153191152,0.577040821447278,3
0.34746086483564537,0.35133555193655397,0.4265357566592502,0.9777447629881423,0.9066393918649304,0.8532540903072534,0.8303794054339281,0.8419815905983128,0.8441632762803468,0.7565677928324418,0.7908018220507497,0.7721703019422856,0.7038390360244927,0.7165900243612625,0.7037275996412367,0.6550066197244979,0.6828513506041154,0.6529169079930756,0.729031043650778,0.6107791027420605,3
0.13434984343259926,0.19673719798643363,0.3344105831978349,0.949554068757397,0.9549559715023856,0.9317237130969179,0.9698677179216644,0.9154755205714067,0.8557186823001695,0.8993390886432145,0.8921644192323843,0.7467793264426981,0.7131744803399981,0.716276872749512,0.613188073093218,0.5640741227348212,0.5950592221703691,0.4865499129606826,0.41972603787852475,0.3938657783707906,3
0.020651230205462834,0.25274867211357677,0.7798970615638495,0.9534228731546744,0.8859489556267797,0.9599646530676195,0.9296113051566662,0.9112144569200645,0.9400690960907238,0.8402587827779551,0.8245018516233532,0.8634435766745472,0.8405602869643034,0.886977397925417,0.8533160783408916,0.8182345973474044,0.8264466738418418,0.8285442907852263,0.7780101176427756,0.7975006909623389,3
0.12193371793769217,0.15780989590094646,0.6084214020050225,0.9711530343461642,0.9299433470419877,0.9657666087976088,0.9098107255583059,0.8949966961705188,0.8714630428534001,0.8489121799241691,0.7776779738796599,0.7818767720610749,0.7523083498589103,0.7979863317955034,0.7959971546003386,0.7893765703280358,0.7921005261042228,0.7799447986813035,0.7213905301450595,0.6892555477681601,3
0.23746345402384172,0.5232146772122531,0.6257914987967058,0.9051798997745201,0.9211293650363361,0.9385969666834607,0.9589775960357111,0.9501944323988943,0.8764713740222065,0.86569468384603,0.8473224380874949,0.8114227615621256,0.8864918194762802,0.812250150551785,0.7888133443120144,0.8280083343109256,0.6949452823546441,0.6925627895232702,0.6530834304531269,0.6251052275962378,3
0.12843338474609856,0.43150266329269327,0.551910278125702,0.9530036387772537,0.8873272373586686,0.8662142128223572,0.9062823438330682,0.8988322876658297,0.8173176584432208,0.717372279795012,0.7345375469890171,0.7179168608364646,0.7261424631073671,0.7596025522683121,0.7463097257910826,0.7152614032790987,0.6770051452543956,0.6424187944966959,0.6173884867277117,0.6424918633428089,3
0.04180040159919407,0.07515867078230279,0.31822559857091953,0.4018405958014492,0.8582091548368973,0.8380518418035454,0.7609058013348643,0.694264427867338,0.7097426430457647,0.7057848858936858,0.6995552034962014,0.6645374240046066,0.6475023542012232,0.6153696871760275,0.5702606686602579,0.5784406656780182,0.5605402959204507,0.47866492731816535,0.3252780028758237,0.26721500448488594,4
0.14126788525103645,0.15712609809546296,0.26737045341724913,0.2614757362328399,0.972221125663477,0.7963592815695896,0.8385226576813394,0.7769466294103388,0.7727911282511277,0.758498835241199,0.6470857864029158,0.6159459635225287,0.5649197105193462,0.5699085294637922,0.5369026189850425,0.4310922518859442,0.4811893704070437,0.47028329594302337,0.4342387370392228,0.3691527692951803,4
0.183998110958957,0.15011982931775958,0.2124080978332502,0.2851508239971281,0.9797984961744708,0.85572798368896,0.8574094235847403,0.8140961216047986,0.7719338093878849,0.7558912782833689,0.6901506592728438,0.6877836498537958,0.7032056858332757,0.6369766061584519,0.5813757286574123,0.5266936805030052,0.5400605093955106,0.4617254099805686,0.4525248424961612,0.45743110419509003,4
0.09737393922021491,0.10453937016519693,0.1920071273949485,0.37638624717519475,0.8667601044388512,0.8587730712804311,0.856719211932892,0.8425087873384494,0.7929409442809764,0.7410285199796458,0.7223529224214773,0.7098982884503742,0.6422254205126551,0.6465273040358338,0.7171136737918665,0.6881860206847799,0.6309806455626733,0.6066537822446718,0.5911294008035333,0.5135861771697205,4
0.04846505357789508,0.07781928534695591,0.10418062758541023,0.3091852268822977,0.914723780984606,0.8974964169467259,0.8290082457660376,0.8370784747418262,0.8408586379189997,0.8394531070598062,0.7560470658845414,0.7534210344757863,0.7512408738629243,0.7546276415427371,0.6850290958228045,0.6273936031738425,0.5894389829435049,0.5718903451742112,0.48021021980678436,0.45015704123704703,4
0.11775280671381431,0.2427797253947213,0.3676632392625729,0.5059111308171131,0.9984078790809595,0.9676843873416945,0.8879022278119203,0.9292805609671436,0.8281496456941451,0.8185517510413033,0.8150042915978024,0.7969597378287898,0.801996272782503,0.7562436276806296,0.7443302842568789,0.7035221916587225,0.7310572035011744,0.6646886557629094,0.6365547221351665,0.5597447496892995,4
0.27886153087388726,0.3781040564065036,0.4622169722630102,0.8645813968919868,0.953362633198372,0.9313499042998845,0.9441762473638927,0.9132595589844303,0.8915391832870865,0.8797412418924635,0.8973845222662858,0.8973224532624349,0.8906232130191886,0.9043774482694008,0.8845484107963729,0.8633379165834889,0.854904451953453,0.9236247390645586,0.9184552965287776,0.8275391752743273,4
0.21220588637082477,0.2917457436231172,0.3122872429566442,0.3802313462927022,1.0,0.936793835778535,0.9596027177074884,0.9109461348131225,0.8813811754022943,0.8329060452610934,0.7719461554395808,0.7626390015243075,0.7841473643378931,0.7050543361195998,0.6981046471739426,0.6880766445362683,0.6017906430643762,0.5846690197015416,0.5565741085833967,0.49567091945965386,4
0.2607911944938438,0.3250787560351021,0.5521628681798005,0.7726468216229425,0.9561907730612227,0.9491909121111315,0.889812319649421,0.9482362943133426,0.8744075884752289,0.8348595709318966,0.901000794003309,0.8950353943778516,0.8825110468949855,0.8446455171406919,0.8126724357549631,0.8320852251606179,0.8585413514216479,0.8037607828577898,0.8474407782373653,0.7813160651784684,4
0.3102589636732578,0.3717540537257983,0.4344904645350454,0.5241758317194829,0.9515196984808085,0.9643416202786731,0.9340777735666731,0.8824248108193037,0.8104347689373717,0.7660643923395566,0.7550539902078778,0.7547492027864366,0.7155853461787784,0.6788234110260272,0.652241782710264,0.7062196018155994,0.6710877373476734,0.6475993558134351,0.603579338446202,0.5589097149576572,4
0.2193675421690804,0.32491338172241074,0.37252210958351156,0.5812137277114607,0.9728995646925362,0.9341453258266088,0.9537169267952939,0.875353805221782,0.8680435031552699,0.8086692000688216,0.7753652941757282,0.8445214227041029,0.7753336691786039,0.8290315210701457,0.7864119460136324,0.7453374065778203,0.7261026861955289,0.7008505932116196,0.751459461492846,0.6188495237567027,4
0.0904311882194816,0.20673812285999538,0.3123123477650559,0.40394448686684875,0.8709878128478602,0.8265771529917038,0.813703243390241,0.8133464398678896,0.8131157541518865,0.8114199348974935,0.7082650644235611,0.725900352639794,0.7255960956011158,0.6771910682140344,0.6785673579933291,0.6054128131708654,0.5532552702129618,0.5777314097250639,0.45830999495885044,0.46433470629868767,4
0.004329628422075467,0.1793623179841206,0.2877985825348851,0.4862533004172464,0.8799626998953771,0.8886499306850585,0.8971516262008384,0.8579138067416922,0.8032798461155398,0.8681568308606291,0.7565975638981509,0.7771265277718185,0.7398322944481102,0.7538861704905905,0.7040888605931955,0.6939819321495566,0.6222050504311736,0.5137415694455698,0.46179557150181305,0.49292096950683895,4
0.2278331326039205,0.23272701753541097,0.35079669076269965,0.6710118268670124,0.9701673516932839,0.9438677852707207,0.9024290586132273,0.8482191575500864,0.8127944507354976,0.7952979589368457,0.8694777855562259,0.827773278584107,0.8125733491407343,0.7649390443630877,0.7562958500758613,0.7389866872467719,0.6492133473778847,0.6471462494677762,0.6927348798010317,0.6374789626217008,4
0.030939801828324925,0.2615864459948661,0.47610433465010504,0.5785966930549723,0.8466931349515393,0.8045893653639131,0.8190483633574221,0.7760775521335863,0.7761314695734468,0.7216410291821777,0.7783540422821178,0.6756231761443995,0.6770419956646622,0.7279192159815364,0.7085865119110655,0.6169474463609464,0.6984518811355654,0.6250130301605187,0.6417461077274038,0.5672345643971547,4
0.2095329792756627,0.3624110111484987,0.3885017610875031,0.522510250951386,0.946722050981101,0.9910852126524183,0.9257330354007044,0.929323852620273,0.9048299645267486,0.8318934406797616,0.8509387451949673,0.8136769679294675,0.7599893076822739,0.752457213015451,0.7495900540017393,0.7280038798671565,0.6972615075676416,0.643391251104003,0.6326973543152613,0.5004792726099527,4
0.2513706604686956,0.2833455378572262,0.41707616574654593,0.662087196581733,1.0,0.9766220982995203,0.9826027768080442,0.9177084297324982,0.8473413753954488,0.8375066697276872,0.8660446638922527,0.809074131924685,0.815913521758482,0.8132241434390046,0.8174652645329257,0.7454933838016077,0.7121198598362793,0.6171241894862932,0.6257828789779414,0.5764996750101576,4
0.16364088987650666,0.2084145955870574,0.430448125235728,0.6057410149787188,0.9862309726950222,1.0,0.9495953449310558,0.9461860717429265,0.910582699687683,0.8684170334700612,0.8870288203225036,0.8739697304241384,0.8512574971901704,0.8216803598705579,0.7651326553792648,0.751978771127837,0.7365815885336765,0.7437027688563596,0.7401969380856183,0.7265479610787513,4
0.14377146885299175,0.3177231161428876,0.46063807726771083,0.4736163477730282,1.0,0.9415812935914543,0.8850456085867865,0.8540140326748585,0.7705855400746453,0.851646990711621,0.8382466494536966,0.7920431171998619,0.7844329767666836,0.8302583822116167,0.7821284232762558,0.7683257431147473,0.6516155018382901,0.6656760576251264,0.628734073302422,0.5939608187482031,4
0.21068826535819632,0.27735460937826856,0.4171906148720064,0.5432022601265376,0.9279940392855704,0.9594542843546453,0.9249240821616282,0.9244770809076752,0.923924090415839,0.839694630255013,0.7823730605277057,0.8126149389179691,0.8209366675099243,0.7699595375556708,0.8152788355188971,0.7801319446200032,0.7355984347426114,0.7531129152632006,0.7265118679452577,0.6784263173121554,4
0.20082834323699292,0.3124726953255985,0.4023213680633677,0.42225546718017654,0.8796967448296569,0.807306155678307,0.7753081817164719,0.8614098582410257,0.7532242267702995,0.7635261997093094,0.7799253933767059,0.7279856397297232,0.7260889978813915,0.7776153882901173,0.7159777575368732,0.7063510083889095,0.7245598996554223,0.7455954479518102,0.5515656847200793,0.5635197109995176,4
0.028470326932291,0.3900497782043743,0.4394136380280654,0.5517130049091526,1.0,0.9195897969076082,0.9377906921545693,0.9161780336214714,0.8537342082195958,0.8564536862509879,0.7783400952284275,0.7854331786266915,0.8084847077106662,0.7742822558859436,0.7807698639083629,0.7408132211323057,0.7108169505657325,0.6357646422450004,0.71004038951188,0.6401005098632169,4
0.2061741276115468,0.24546172530166038,0.4311531885187237,0.44373207214075056,0.8713291530133405,0.8509936539897267,0.7654747898167574,0.7797895648843396,0.6937620002547868,0.7611491405875066,0.7396088312923907,0.6240975305326502,0.6416334288045753,0.6521799243714508,0.5928559466064489,0.6036671509239598,0.6549365673830148,0.5744158723270888,0.5007909137095978,0.42579237749809007,4
0.3145823304074069,0.33503204856459196,0.4603428380269036,0.5532240625778642,0.9547736285864843,0.8309667933605799,0.8735717766481252,0.8252530637203523,0.8322355360939377,0.8293997031511086,0.7797633788996536,0.7221332200409816,0.7500627840988068,0.7328839661634632,0.7365448319001233,0.7294929318629726,0.6272297586944224,0.6258971052391777,0.5693872445464634,0.5165069726462365,4
0.2065897660188541,0.2608764095134045,0.40932845206470925,0.752639331896142,0.9551396308025779,0.9317963637994844,0.9841949846002053,0.9297911784478369,0.9638185960235983,0.8926316986345603,0.945464680469665,0.8814848365875112,0.8378335810360755,0.868371400372827,0.825649699489876,0.8864328406263154,0.7964555386139975,0.7871434139947038,0.8401011861902499,0.766117814212847,4
0.11986035959608676,0.24162509394380643,0.47263557857736066,0.48072198373212227,0.9272818735841657,0.954569286938294,0.8749139098416887,0.8666080388036679,0.8907271321930299,0.8375510652544866,0.8689341732521789,0.8500139318740997,0.7856045834752847,0.763803038922134,0.7176458212504154,0.6672629716354914,0.709119916682414,0.6276533829229018,0.6235521446342693,0.5620565152100289,4
0.3089429541642761,0.2854933107889748,0.2948757024122005,0.3870833925855436,0.8933480291876006,0.9059056651896656,0.857197803314427,0.8492500900153088,0.7759813347752126,0.7686865654505111,0.6994863421606478,0.6906022269437981,0.7381828779254525,0.5999973365983136,0.5462801334630343,0.5024962852260971,0.5117089208428256,0.5641964899004049,0.46589776539584404,0.4591800058545159,4
0.006898706061139438,0.5270915618054004,0.48816761419078936,0.5313069526434372,0.9406320139222466,0.8239254746997037,0.8648568335339757,0.7948614484511003,0.814977031738513,0.7173484623291703,0.6931041995491464,0.6867347964161592,0.6760517706936305,0.7273860663652331,0.7085153946619688,0.6708724270512312,0.6961760409936105,0.675770582945983,0.6218878882979949,0.5463022783701207,4
0.22538314561655542,0.19589495469211882,0.31616296071890215,0.36215218624538725,1.0,0.8266474036600013,0.8160665628195886,0.7930862621741823,0.7450840220932521,0.7481814210755091,0.6525298505176201,0.6388284074744828,0.6569270387016017,0.5855737385359742,0.574361667947196,0.5539907288383947,0.48715994300644955,0.4645126637091204,0.41056444161817685,0.29825832457942475,4
0.04173107695012104,0.26556459843860414,0.3826604275167081,0.6350100454433172,1.0,0.930112622158249,0.978027531975536,0.8529069328578138,0.8532293019365348,0.8447520671162048,0.8139910834782277,0.8217387945848537,0.8247098922827538,0.8051035867541566,0.7805991805313475,0.7693923838147636,0.7739468206390197,0.6798098715831051,0.6688746373684774,0.653278101899398,4
0.08008317677156213,0.3420296818129631,0.44697896009554106,0.506553711665145,0.991130147226177,0.9583175282738225,0.8398268117051437,0.8254247771174787,0.8865666934391951,0.7594411661349982,0.7723246666311272,0.7538379672469628,0.7177513105208889,0.6871433597569676,0.7412123550941614,0.662722359392159,0.691481130759903,0.5771233077709761,0.5787232092324965,0.5078708395764869,4
0.3031142394155568,0.37010171185749274,0.4698692908230164,0.5145060524085256,0.9794601924947266,0.9614722317041762,0.9463783504697982,0.893181614694273,0.8130519032333082,0.8813972698621099,0.7902584216422995,0.8119198555716983,0.8232926849029802,0.7676258765802805,0.7369173423732787,0.8020918523428026,0.7032665068482586,0.6559329870711622,0.6769137364916902,0.6513427379947355,4
0.3215141094099597,0.36696643302401416,0.3628770143480397,0.4079041088864338,0.9221991640032039,0.8837359087219563,0.860969349108487,0.8334948371657035,0.8805040620032389,0.7974794319908438,0.7961197531369327,0.8765120647495994,0.8185814323630214,0.7550339419031447,0.6883721531027428,0.7377773946471322,0.6262919182245463,0.6671664566075357,0.6183891955457813,0.6001321637787674,4
